section_type,Kt_bending,OD_mm,ID_mm,limit_case,limit_vm_MPa,MS_limit_7075,ultimate_case,ultimate_vm_MPa,MS_ultimate_7075,PASS
SOLID,2.5,100.5,0.0,LC4+,275.14063727790545,0.8281559749821523,LC4+,412.7109559168582,0.3859578763284177,True
SOLID,2.5,101.0,0.0,LC4+,271.081439590264,0.8555309458304408,LC4+,406.622159385396,0.40671133335322995,True
SOLID,2.5,101.5,0.0,LC4+,267.10176521067257,0.8831773710041422,LC4+,400.65264781600894,0.42767058477716247,True
SOLID,2.5,102.0,0.0,LC4+,263.19967557629303,0.9110965805662501,LC4+,394.7995133644395,0.4488366389448577,True
SOLID,2.5,102.5,0.0,LC4+,259.37328856661355,0.9392899044452567,LC4+,389.0599328499205,0.4702105040989879,True
SOLID,2.5,103.0,0.0,LC4+,255.62077659529314,0.9677586724351652,LC4+,383.4311648929398,0.49179318838027064,True
SOLID,2.5,103.5,0.0,LC4+,251.94036477537978,0.9965042141955109,LC4+,377.9105471630697,0.5135856998274781,True
SOLID,2.5,104.0,0.0,LC4+,248.33032915474493,1.0255278592513757,LC4+,372.49549373211744,0.5355890463774511,True
SOLID,2.5,104.5,0.0,LC4+,244.78899501872442,1.0548309369934072,LC4+,367.1834925280867,0.5578042358651143,True
SOLID,2.5,105.0,0.0,LC4+,241.3147352571006,1.0844147766778338,LC4+,361.972102885651,0.5802322760234868,True
SOLID,2.5,105.5,0.0,LC4+,237.90596879269407,1.114280707426483,LC4+,356.85895318904113,0.6028741744836954,True
SOLID,2.5,106.0,0.0,LC4+,234.5611590689623,1.1444300582267979,LC4+,351.84173860344345,0.6257309387749879,True
SOLID,2.5,106.5,0.0,LC4+,231.27881259412476,1.1748641579318533,LC4+,346.9182188911871,0.6488035763247451,True
SOLID,2.5,107.0,0.0,LC4+,228.05747753944746,1.2055843352603746,LC4+,342.08621630917116,0.6720930944584946,True
SOLID,2.5,107.5,0.0,LC4+,224.89574238943197,1.2365919187967536,LC4+,337.343613584148,0.6956005003999242,True
SOLID,2.5,108.0,0.0,LC4+,221.79223464175575,1.2678882369910647,LC4+,332.68835196263365,0.7193268012708933,True
SOLID,2.5,108.5,0.0,LC4+,218.74561955491043,1.2994746181590844,LC4+,328.1184293323656,0.7432730040914464,True
SOLID,2.5,109.0,0.0,LC4+,215.75459894157856,1.3313523904823041,LC4+,323.63189841236783,0.7674401157798252,True
SOLID,2.5,109.5,0.0,LC4+,212.81791000587717,1.363522882007953,LC4+,319.22686500881576,0.791829143152484,True
SOLID,2.5,110.0,0.0,LC4+,209.93432422268344,1.3959874206490088,LC4+,314.90148633402515,0.8164410929240995,True
SOLID,2.5,110.5,0.0,LC4+,207.10264625733507,1.4287473341842198,LC4+,310.65396938600264,0.8412769717075859,True
SOLID,2.5,111.0,0.0,LC4+,204.321712924078,1.461803950258116,LC4+,306.48256938611706,0.8663377860141048,True
SOLID,2.5,111.5,0.0,LC4+,201.5903921817029,1.4951585963810343,LC4+,302.38558827255434,0.8916245422530835,True
SOLID,2.5,112.0,0.0,LC4+,198.90758216488516,1.5288125999291284,LC4+,298.3613732473278,0.9171382467322218,True
SOLID,2.5,112.5,0.0,LC4+,196.27221024980588,1.562767288144387,LC4+,294.4083153747089,0.9428799056575072,True
SOLID,2.5,113.0,0.0,LC4+,193.68323215269413,1.597023988134655,LC4+,290.52484822904125,0.9688505251332307,True
SOLID,2.5,113.5,0.0,LC4+,191.1396310599933,1.6315840268736452,LC4+,286.70944658999,0.9950511111619942,True
SOLID,2.5,114.0,0.0,LC4+,188.64041678890675,1.6664487312009566,LC4+,282.9606251833601,1.021482669644728,True
SOLID,2.5,114.5,0.0,LC4+,186.18462497713548,1.7016194278220946,LC4+,279.2769374657032,1.0481462063807,True
SOLID,2.5,115.0,0.0,LC4+,183.77131630067043,1.7370974433084854,LC4+,275.6569744510057,1.0750427270675327,True
SOLID,2.5,115.5,0.0,LC4+,181.39957571855135,1.7728841040974896,LC4+,272.0993635778271,1.1021732373012112,True
SOLID,2.5,116.0,0.0,LC4+,179.06851174355003,1.808980736492427,LC4+,268.60276761532504,1.1295387425761012,True
SOLID,2.5,116.5,0.0,LC4+,176.7772557377825,1.8453886666625863,LC4+,265.1658836066738,1.1571402482849558,True
SOLID,2.5,117.0,0.0,LC4+,174.52496123229417,1.8821092206432457,LC4+,261.7874418484413,1.1849787597189345,True
SOLID,2.5,117.5,0.0,LC4+,172.3108032697048,1.9191437243356875,LC4+,258.4662049045572,1.2130552820676122,True
SOLID,2.5,118.0,0.0,LC4+,170.13397776903707,1.9564935035072204,LC4+,255.20096665355567,1.2413708204189926,True
SOLID,2.5,118.5,0.0,LC4+,167.99370091189124,1.994159883791189,LC4+,251.9905513678369,1.2699263797595224,True
SOLID,2.5,119.0,0.0,LC4+,165.88920854916046,2.0321441906869935,LC4+,248.83381282374066,1.2987229649741026,True
SOLID,2.5,119.5,0.0,LC4+,163.819755627518,2.0704477495601115,LC4+,245.729633441277,1.3277615808461016,True
SOLID,2.5,120.0,0.0,LC4+,161.78461563493795,2.109071885642107,LC4+,242.67692345240695,1.3570432320573689,True
SOLID,2.5,120.5,0.0,LC4+,159.78308006454102,2.1480179240306527,LC4+,239.67462009681157,1.386568923188248,True
SOLID,2.5,121.0,0.0,LC4+,157.81445789608762,2.187287189689544,LC4+,236.72168684413148,1.4163396587175865,True
SOLID,2.5,121.5,0.0,LC4+,155.87807509446674,2.2268810074487195,LC4+,233.81711264170008,1.4463564430227538,True
SOLID,2.5,122.0,0.0,LC4+,153.97327412455724,2.2668007020042733,LC4+,230.95991118683582,1.4766202803796484,True
SOLID,2.5,122.5,0.0,LC4+,152.09941348186175,2.3070475979184764,LC4+,228.14912022279265,1.507132174962715,True
SOLID,2.5,123.0,0.0,LC4+,150.25586723833948,2.347623019619788,LC4+,225.38380085750924,1.5378931308449553,True
SOLID,2.5,123.5,0.0,LC4+,148.44202460288557,2.388528291402879,LC4+,222.6630369043284,1.5689041519979408,True
SOLID,2.5,124.0,0.0,LC4+,146.6572894959285,2.4297647374286453,LC4+,219.98593424389279,1.6001662422918286,True
SOLID,2.5,124.5,0.0,LC4+,144.90108013763697,2.471333681724223,LC4+,217.3516202064555,1.6316804054953677,True
SOLID,2.5,125.0,0.0,LC4+,143.17282864924843,2.513236448183008,LC4+,214.75924297387263,1.663447645275919,True
SOLID,2.5,125.5,0.0,LC4+,141.4719806670506,2.5554743605646766,LC4+,212.20797100057592,1.695468965199463,True
SOLID,2.5,126.0,0.0,LC4+,139.7979949685666,2.5980487424951906,LC4+,209.69699245284994,1.7277453687306141,True
SOLID,2.5,126.5,0.0,LC4+,138.1503431105102,2.640960917466826,LC4+,207.2255146657653,1.7602778592326365,True
SOLID,2.5,127.0,0.0,LC4+,136.52850907809696,2.6842122088381863,LC4+,204.79276361714548,1.7930674399674515,True
SOLID,2.5,127.5,0.0,LC4+,134.93198894531173,2.7278039398342164,LC4+,202.39798341796762,1.8261151140956549,True
SOLID,2.5,128.0,0.0,LC4+,133.3602905457485,2.771737433546222,LC4+,200.04043581862277,1.859421884676526,True
SOLID,2.5,128.5,0.0,LC4+,131.8129331536546,2.8160140129318867,LC4+,197.7193997304819,1.8929887546680435,True
SOLID,2.5,129.0,0.0,LC4+,130.28944717482398,2.860635000815288,LC4+,195.43417076223596,1.9268167269268983,True
SOLID,2.5,129.5,0.0,LC4+,128.7893738469995,2.9056017198869144,LC4+,193.18406077049923,1.9609068042085025,True
SOLID,2.5,130.0,0.0,LC4+,127.31226494945554,2.9509154927036834,LC4+,190.96839742418334,1.9952599891670064,True
SOLID,2.5,130.5,0.0,LC4+,125.85768252144656,2.9965776416889542,LC4+,188.78652378216984,2.029877284355311,True
SOLID,2.5,131.0,0.0,LC4+,124.42519858921722,3.0425894891325527,LC4+,186.63779788382587,2.0647596922250755,True
SOLID,2.5,131.5,0.0,LC4+,123.01439490128345,3.0889523571907764,LC4+,184.5215923519252,2.0999082151267383,True
SOLID,2.5,132.0,0.0,LC4+,121.6248626717024,3.1356675678864256,LC4+,182.43729400755362,2.1353238553095233,True
SOLID,2.5,132.5,0.0,LC4+,120.25620233106216,3.1827364431088077,LC4+,180.38430349659328,2.1710076149214546,True
SOLID,2.5,133.0,0.0,LC4+,118.90802328493011,3.2301603046137597,LC4+,178.3620349273952,2.2069604960093705,True
SOLID,2.5,133.5,0.0,LC4+,117.57994367951024,3.2779404740236666,LC4+,176.36991551926536,2.243183500518936,True
SOLID,2.5,134.0,0.0,LC4+,116.27159017426771,3.3260782728274743,LC4+,174.40738526140157,2.2796776302946524,True
SOLID,2.5,134.5,0.0,LC4+,114.98259772128903,3.374575022380709,LC4+,172.47389658193353,2.316443887079875,True
SOLID,2.5,135.0,0.0,LC4+,113.71260935115353,3.4234320439054935,LC4+,170.56891402673034,2.3534832725168213,True
SOLID,2.5,135.5,0.0,LC4+,112.46127596510145,3.472650658490564,LC4+,168.69191394765218,2.39079678814659,True
SOLID,2.5,136.0,0.0,LC4+,111.22825613329051,3.5222321870912854,LC4+,166.84238419993582,2.428385435409164,True
SOLID,2.5,136.5,0.0,LC4+,110.01321589894141,3.572177950529669,LC4+,165.01982384841213,2.466250215643434,True
SOLID,2.5,137.0,0.0,LC4+,108.81582858817927,3.6224892694943938,LC4+,163.22374288226894,2.5043921300872007,True
SOLID,2.5,137.5,0.0,LC4+,107.63577462538562,3.673167464540816,LC4+,161.45366193807845,2.5428121798771985,True
SOLID,2.5,138.0,0.0,LC4+,106.47274135388176,3.7242138560909863,LC4+,159.70911203082264,2.581511366049098,True
SOLID,2.5,138.5,0.0,LC4+,105.32642286177068,3.7756297644336794,LC4+,157.989634292656,2.6204906895375277,True
SOLID,2.5,139.0,0.0,LC4+,104.19651981277192,3.827416509724393,LC4+,156.2947797191579,2.65975115117608,True
SOLID,2.5,139.5,0.0,LC4+,103.08273928188821,3.8795754119853685,LC4+,154.6241089228323,2.699293751697324,True
SOLID,2.5,140.0,0.0,LC4+,101.98479459574885,3.9321077911056275,LC4+,152.9771918936233,2.7391194917328274,True
SOLID,3.0,74.0,0.0,LC4+,825.4396754465173,-0.3906277890896088,LC4+,1238.159513169776,-0.5380239832461977,False
SOLID,3.0,74.5,0.0,LC4+,808.9484536961811,-0.378205128272718,LC4+,1213.4226805442718,-0.5286061409834257,False
SOLID,3.0,75.0,0.0,LC4+,792.8938431308268,-0.3656149504026286,LC4+,1189.3407646962405,-0.5190613010341997,False
SOLID,3.0,75.5,0.0,LC4+,777.2614866366827,-0.3528561383163983,LC4+,1165.8922299550238,-0.5093886164572297,False
SOLID,3.0,76.0,0.0,LC4+,762.0375899787134,-0.33992757494541614,LC4+,1143.0563849680702,-0.49958724038274105,False
SOLID,3.0,76.5,0.0,LC4+,747.2088962204856,-0.3268281433153931,LC4+,1120.8133443307283,-0.489656326012465,False
SOLID,3.0,77.0,0.0,LC4+,732.7626614640644,-0.3135567265463516,LC4+,1099.1439921960969,-0.47959502661963305,False
SOLID,3.0,77.5,0.0,LC4+,718.6866318338031,-0.3001122078526164,LC4+,1078.0299477507044,-0.4694024955489682,False
SOLID,3.0,78.0,0.0,LC4+,704.969021632723,-0.2864934705428027,LC4+,1057.4535324490846,-0.45907788621667756,False
SOLID,3.0,78.5,0.0,LC4+,691.5984926047124,-0.272699398019809,LC4+,1037.3977389070685,-0.44862035211044493,False
SOLID,3.0,79.0,0.0,LC4+,678.5641342399488,-0.2587288737808048,LC4+,1017.8462013599232,-0.4380290467894239,False
SOLID,3.0,79.5,0.0,LC4+,665.8554450648801,-0.2445807814172214,LC4+,998.7831675973204,-0.427303123884229,False
SOLID,3.0,80.0,0.0,LC4+,653.4623148617346,-0.2302540046147432,LC4+,980.193472292602,-0.41644173709692933,False
SOLID,3.0,80.5,0.0,LC4+,641.3750077659225,-0.2157474271532952,LC4+,962.0625116488839,-0.4054440402010403,False
SOLID,3.0,81.0,0.0,LC4+,629.5841461928721,-0.2010599329070356,LC4+,944.3762192893083,-0.39430918704151674,False
SOLID,3.0,81.5,0.0,LC4+,618.0806955487823,-0.1861904058443441,LC4+,927.1210433231734,-0.3830363315347446,False
SOLID,3.0,82.0,0.0,LC4+,606.8559496825429,-0.17113773002781274,LC4+,910.2839245238144,-0.371624627668534,False
SOLID,3.0,82.5,0.0,LC4+,595.9015170386459,-0.1559007896142358,LC4+,893.8522755579689,-0.3600732295021113,False
SOLID,3.0,83.0,0.0,LC4+,585.2093074733116,-0.1404784688545999,LC4+,877.8139612099675,-0.3483812911661116,False
SOLID,3.0,83.5,0.0,LC4+,574.7715196983104,-0.1248696520940743,LC4+,862.1572795474655,-0.3365479668625718,False
SOLID,3.0,84.0,0.0,LC4+,564.5806293190537,-0.10907322377200002,LC4+,846.8709439785808,-0.3245724108649226,False
SOLID,3.0,84.5,0.0,LC4+,554.6293774355017,-0.09308806842188189,LC4+,831.9440661532527,-0.31245377751798076,False
SOLID,3.0,85.0,0.0,LC4+,544.9107597762647,-0.07691307067137543,LC4+,817.3661396643971,-0.3001912212379414,False
SOLID,3.0,85.5,0.0,LC4+,535.418016338011,-0.06054711524228085,LC4+,803.1270245070162,-0.2877838965123718,False
SOLID,3.0,86.0,0.0,LC4+,526.144621503888,-0.0439890869505295,LC4+,789.2169322558318,-0.27523095790020247,False
SOLID,3.0,86.5,0.0,LC4+,517.0842746161924,-0.02723787070617545,LC4+,775.6264119242885,-0.2625315600317194,False
SOLID,3.0,87.0,0.0,LC4+,508.2308909799272,-0.010292351513386921,LC4+,762.3463364698908,-0.2496848576085584,False
SOLID,3.0,87.5,0.0,LC4+,499.5785932752144,0.006848585529566131,LC4+,749.3678899128216,-0.23669000540369545,False
SOLID,3.0,88.0,0.0,LC4+,491.1217033577801,0.02418605523031947,LC4+,736.6825550366702,-0.22354615826144109,False
SOLID,3.0,88.5,0.0,LC4+,482.85473442789095,0.04172117230242778,LC4+,724.2821016418364,-0.2102524710974305,False
SOLID,3.0,89.0,0.0,LC4+,474.77238354922156,0.05945505136537066,LC4+,712.1585753238323,-0.19680809889861894,False
SOLID,3.0,89.5,0.0,LC4+,466.8695245001563,0.07738880694456562,LC4+,700.3042867502344,-0.1832121967232716,False
SOLID,3.0,90.0,0.0,LC4+,459.1412009410004,0.09552355347137631,LC4+,688.7118014115006,-0.16946391970095787,False
SOLID,3.0,90.5,0.0,LC4+,451.5826198814799,0.1138604052831238,LC4+,677.3739298222198,-0.1555624230325423,False
SOLID,3.0,91.0,0.0,LC4+,444.1891454337645,0.13240047662309462,LC4+,666.2837181506469,-0.14150686199017903,False
SOLID,3.0,91.5,0.0,LC4+,436.95629283704955,0.1511448816405525,LC4+,655.4344392555745,-0.1272963919173017,False
SOLID,3.0,92.0,0.0,LC4+,429.87972274048855,0.1700947343907473,LC4+,644.8195841107326,-0.11293016822861823,False
SOLID,3.0,92.5,0.0,LC4+,422.95523573197664,0.18925114883492555,LC4+,634.432853597965,-0.09840734641010296,False
SOLID,3.0,93.0,0.0,LC4+,416.17876710095595,0.20861523884033972,LC4+,624.268150651434,-0.08372708201898704,False
SOLID,3.0,93.5,0.0,LC4+,409.54638182403903,0.2281881181802583,LC4+,614.3195727360586,-0.068888530683754,False
SOLID,3.0,94.0,0.0,LC4+,403.05426976284366,0.24797090053397586,LC4+,604.5814046442654,-0.053890848104129474,False
SOLID,3.0,94.5,0.0,LC4+,396.6987410639875,0.2679646994868232,LC4+,595.0481115959814,-0.03873319005107656,False
SOLID,3.0,95.0,0.0,LC4+,390.4762217517187,0.2881706285301764,LC4+,585.7143326275781,-0.02341471236678483,False
SOLID,3.0,95.5,0.0,LC4+,384.38324950415284,0.30858980106146805,LC4+,576.5748742562292,-0.007934570964665655,False
SOLID,3.0,96.0,0.0,LC4+,378.4164696045576,0.32922333038419604,LC4+,567.6247044068364,0.0077080781706564405,True
SOLID,3.0,96.5,0.0,LC4+,372.572631059564,0.35007232970793356,LC4+,558.858946589346,0.02351407898335056,True
SOLID,3.0,97.0,0.0,LC4+,366.8485828766009,0.37113791214834047,LC4+,550.2728743149015,0.0394842753463891,True
SOLID,3.0,97.5,0.0,LC4+,361.24127049324505,0.39242119072716997,LC4+,541.8619057398677,0.055619511061552274,True
SOLID,3.0,98.0,0.0,LC4+,355.7477323515437,0.4139232783722826,LC4+,533.6215985273155,0.07192062985943748,True
SOLID,3.0,98.5,0.0,LC4+,350.36509661072455,0.4356452879176531,LC4+,525.5476449160869,0.08838847539946637,True
SOLID,3.0,99.0,0.0,LC4+,345.0905779920336,0.4575883321033809,LC4+,517.6358669880505,0.10502389126989242,True
SOLID,3.0,99.5,0.0,LC4+,339.92147474975576,0.4797535235757018,LC4+,509.88221212463355,0.12182772098780847,True
SOLID,3.0,100.0,0.0,LC4+,334.85516576277035,0.5021419748869953,LC4+,502.2827486441555,0.1388008079991534,True
SOLID,3.0,100.5,0.0,LC4+,329.88910774127123,0.5247547984957961,LC4+,494.8336616119069,0.15594399567872141,True
SOLID,3.0,101.0,0.0,LC4+,325.0208325435464,0.5475931067668036,LC4+,487.5312488153196,0.17325812733016788,True
SOLID,3.0,101.5,0.0,LC4+,320.2479445979625,0.5706580119708917,LC4+,480.37191689694384,0.19074404618601704,True
SOLID,3.0,102.0,0.0,LC4+,315.5681184255364,0.593950626285118,LC4+,473.35217763830457,0.2084025954076707,True
SOLID,3.0,102.5,0.0,LC4+,310.9790962586992,0.6174720617927363,LC4+,466.4686443880488,0.22623461808541445,True
SOLID,3.0,103.0,0.0,LC4+,306.4786857520724,0.6412234304832036,LC4+,459.7180286281086,0.2442409572384261,True
SOLID,3.0,103.5,0.0,LC4+,302.06475778127395,0.6652058442521913,LC4+,453.09713667191096,0.2624224558147825,True
SOLID,3.0,104.0,0.0,LC4+,297.73524432596554,0.6894204149015934,LC4+,446.6028664889483,0.2807799566914666,True
SOLID,3.0,104.5,0.0,LC4+,293.48813643352923,0.7138682541395405,LC4+,440.2322046502939,0.2993143026743763,True
SOLID,3.0,105.0,0.0,LC4+,289.3214822599382,0.738550473580404,LC4+,433.98222338990735,0.31802633649833134,True
SOLID,3.0,105.5,0.0,LC4+,285.23338518454096,0.7634681847448113,LC4+,427.8500777768115,0.33691690082708026,True
SOLID,3.0,106.0,0.0,LC4+,281.22200199563986,0.7886224990596526,LC4+,421.8330029934599,0.35598683825330824,True
SOLID,3.0,106.5,0.0,LC4+,277.2855411438851,0.814014527858091,LC4+,415.9283117158277,0.3752369912986453,True
SOLID,3.0,107.0,0.0,LC4+,273.4222610606462,0.8396453823795735,LC4+,410.13339159096927,0.39466820241367273,True
SOLID,3.0,107.5,0.0,LC4+,269.63046853865444,0.8655161737698405,LC4+,404.4457028079816,0.4142813139779311,True
SOLID,3.0,108.0,0.0,LC4+,265.9085171723341,0.8916280130809349,LC4+,398.86277575850113,0.43407716829992693,True
SOLID,3.0,108.5,0.0,LC4+,262.2548058553574,0.9179820112712134,LC4+,393.38220878303605,0.45405660761714284,True
SOLID,3.0,109.0,0.0,LC4+,258.66777733307396,0.9445792792053542,LC4+,388.0016659996109,0.47422047409604073,True
SOLID,3.0,109.5,0.0,LC4+,255.1459168075678,0.9714209276543699,LC4+,382.71887521135176,0.49456960983207354,True
SOLID,3.0,110.0,0.0,LC4+,251.6877505932017,0.9985080672956137,LC4+,377.53162588980257,0.5151048568496899,True
SOLID,3.0,110.5,0.0,LC4+,248.29184482059978,1.025841808712793,LC4+,372.4377672308997,0.5358270571023427,True
SOLID,3.0,111.0,0.0,LC4+,244.95680418711598,1.053423262395976,LC4+,367.4352062806739,0.5567370524724964,True
SOLID,3.0,111.5,0.0,LC4+,241.68127075191927,1.0812535387416053,LC4+,362.5219061278789,0.5778356847716346,True
SOLID,3.0,112.0,0.0,LC4+,238.4639227739127,1.1093337480525034,LC4+,357.69588416086907,0.5991237957402675,True
SOLID,3.0,112.5,0.0,LC4+,235.30347359077956,1.137665000537885,LC4+,352.9552103861694,0.620602227047939,True
SOLID,3.0,113.0,0.0,LC4+,232.1986705375268,1.166248406313367,LC4+,348.2980058062903,0.6422718202932347,True
SOLID,3.0,113.5,0.0,LC4+,229.14829390296694,1.1950850754009794,LC4+,343.72244085445044,0.6641334170037909,True
SOLID,3.0,114.0,0.0,LC4+,226.1511559226482,1.2241761177291708,LC4+,339.2267338839723,0.6861878586362962,True
SOLID,3.0,114.5,0.0,LC4+,223.20609980680504,1.2535226431328232,LC4+,334.8091497102075,0.7084359865765075,True
SOLID,3.0,115.0,0.0,LC4+,220.3119988019673,1.2831257613532596,LC4+,330.467998202951,0.7308786421392504,True
SOLID,3.0,115.5,0.0,LC4+,217.46775528492066,1.3129865820382536,LC4+,326.20163292738096,0.753516666568431,True
SOLID,3.0,116.0,0.0,LC4+,214.67229988776967,1.3431062147420398,LC4+,322.0084498316545,0.7763509010370402,True
SOLID,3.0,116.5,0.0,LC4+,211.92459065290723,1.373485768925324,LC4+,317.8868859793609,0.7993821866471635,True
SOLID,3.0,117.0,0.0,LC4+,209.22361221674535,1.4041263539552924,LC4+,313.83541832511804,0.8226113644299897,True
SOLID,3.0,117.5,0.0,LC4+,206.56837502111082,1.4350290791056208,LC4+,309.85256253166636,0.846039275345811,True
SOLID,3.0,118.0,0.0,LC4+,203.95791455125428,1.4661950535564872,LC4+,305.93687182688143,0.8696667602840433,True
SOLID,3.0,118.5,0.0,LC4+,201.39129059946828,1.4976253863945796,LC4+,302.08693589920244,0.8934946600632199,True
SOLID,3.0,119.0,0.0,LC4+,198.8675865533487,1.5293211866131036,LC4+,298.301379830023,0.9175238154310079,True
SOLID,3.0,119.5,0.0,LC4+,196.3859087077757,1.5612835631117976,LC4+,294.5788630616636,0.9417550670642123,True
SOLID,3.0,120.0,0.0,LC4+,193.94538559972952,1.5935136246969388,LC4+,290.91807839959426,0.9661892555687861,True
SOLID,3.0,120.5,0.0,LC4+,191.54516736509078,1.6260124800813536,LC4+,287.3177510476362,0.9908272214798333,True
SOLID,3.0,121.0,0.0,LC4+,189.18442511661223,1.658781237884427,LC4+,283.7766376749184,1.01566980526162,True
SOLID,3.0,121.5,0.0,LC4+,186.8623503422803,1.6918210066321153,LC4+,280.2935255134204,1.0407178473075818,True
SOLID,3.0,122.0,0.0,LC4+,184.57815432331827,1.7251328947569533,LC4+,276.86723148497737,1.065972187940328,True
SOLID,3.0,122.5,0.0,LC4+,182.33106757111224,1.7587180105980642,LC4+,273.49660135666835,1.0914336674116538,True
SOLID,3.0,123.0,0.0,LC4+,180.1203392823705,1.7925774624011699,LC4+,270.1805089235558,1.1171031259025432,True
SOLID,3.0,123.5,0.0,LC4+,177.94523681185476,1.8267123583186016,LC4+,266.91785521778206,1.1429814035231818,True
SOLID,3.0,124.0,0.0,LC4+,175.80504516204823,1.8611238064093096,LC4+,263.7075677430724,1.1690693403129555,True
SOLID,3.0,124.5,0.0,LC4+,173.69906648915125,1.8958129146388703,LC4+,260.54859973372686,1.1953677762404689,True
SOLID,3.0,125.0,0.0,LC4+,171.62661962481826,1.9307807908795,LC4+,257.43992943722736,1.2218775512035442,True
SOLID,3.0,125.5,0.0,LC4+,169.58703961307498,1.9660285429100637,LC4+,254.38055941961247,1.2485995050292331,True
SOLID,3.0,126.0,0.0,LC4+,167.5796772618754,2.0015572784160818,LC4+,251.36951589281313,1.2755344774738218,True
SOLID,3.0,126.5,0.0,LC4+,165.60389870877984,2.0373681049897434,LC4+,248.40584806316977,1.3026833082228402,True
SOLID,3.0,127.0,0.0,LC4+,163.659085000256,2.073462130129917,LC4+,245.48862750038398,1.3300468368910705,True
SOLID,3.0,127.5,0.0,LC4+,161.74463168412436,2.1098404612421566,LC4+,242.61694752618652,1.3576259030225493,True
SOLID,3.0,128.0,0.0,LC4+,159.8599484146869,2.146504205638713,LC4+,239.78992262203033,1.3854213460905815,True
SOLID,3.0,128.5,0.0,LC4+,158.0044585700978,2.183454470538544,LC4+,237.00668785514668,1.4134340054977432,True
SOLID,3.0,129.0,0.0,LC4+,156.17759888154995,2.220692363067325,LC4+,234.2663983223249,1.4416647205758917,True
SOLID,3.0,129.5,0.0,LC4+,154.37881907386884,2.25821899025746,LC4+,231.56822861080332,1.4701143305861715,True
SOLID,3.0,130.0,0.0,LC4+,152.60758151712048,2.2960354590480834,LC4+,228.91137227568072,1.4987836747190242,True
SOLID,3.0,130.5,0.0,LC4+,150.8633608888546,2.3341428762850818,LC4+,226.2950413332819,1.5276735920941906,True
SOLID,3.0,131.0,0.0,LC4+,149.14564384662,2.3725423487210966,LC4+,223.71846576993,1.5567849217607255,True
SOLID,3.0,131.5,0.0,LC4+,147.4539287104015,2.4112349830155324,LC4+,221.18089306560225,1.5861185026969973,True
SOLID,3.0,132.0,0.0,LC4+,145.7877251546412,2.450221885734574,LC4+,218.68158773196186,1.615675173810704,True
SOLID,3.0,132.5,0.0,LC4+,144.14655390952106,2.4895041633511865,LC4+,216.21983086428162,1.6454557739388713,True
SOLID,3.0,133.0,0.0,LC4+,142.52994647119294,2.529082922245133,LC4+,213.79491970678944,1.6754611418478675,True
SOLID,3.0,133.5,0.0,LC4+,140.93744482065728,2.568959268702983,LC4+,211.4061672309859,1.7056921162334082,True
SOLID,3.0,134.0,0.0,LC4+,139.36860115100018,2.609134308918119,LC4+,209.05290172650024,1.7361495357205623,True
SOLID,3.0,134.5,0.0,LC4+,137.82297760271064,2.6496091489907503,LC4+,206.73446640406593,1.7668342388637632,True
SOLID,3.0,135.0,0.0,LC4+,136.30014600680963,2.690384894927918,LC4+,204.45021901021445,1.7977470641468107,True
SOLID,3.0,135.5,0.0,LC4+,134.7996876355323,2.7314626526435104,LC4+,202.1995314532985,1.828888849982886,True
SOLID,3.0,136.0,0.0,LC4+,133.32119296031505,2.7728435279582677,LC4+,199.9817894404726,1.8602604347145513,True
SOLID,3.0,136.5,0.0,LC4+,131.86426141684655,2.814528626599795,LC4+,197.79639212526982,1.8918626566137613,True
SOLID,3.0,137.0,0.0,LC4+,130.42850117695252,2.8565190542025722,LC4+,195.64275176542878,1.9236963538818705,True
SOLID,3.0,137.5,0.0,LC4+,129.013528927091,2.898815916307962,LC4+,193.5202933906365,1.9557623646496407,True
SOLID,3.0,138.0,0.0,LC4+,127.61896965324335,2.941420318364219,LC4+,191.42845447986502,1.9880615269772477,True
SOLID,3.0,138.5,0.0,LC4+,126.24445643199404,2.9843333657265054,LC4+,189.3666846479911,2.020594678854289,True
SOLID,3.0,139.0,0.0,LC4+,124.88963022759988,3.027556163656892,LC4+,187.33444534139983,2.053362658199791,True
SOLID,3.0,139.5,0.0,LC4+,123.55413969485566,3.0710898173243733,LC4+,185.33120954228355,2.0863663028622144,True
SOLID,3.0,140.0,0.0,LC4+,122.23764098757097,3.114935431804878,LC4+,183.35646148135646,2.11960645061947,True
