upper_OD_mm,taper_start_A_mm,Kt_peak_sensitivity,station_A_mm,station_U_mm,profile_OD_mm,local_Kt_sensitivity,limit_case,limit_vm_MPa,MS_limit,ultimate_case,ultimate_vm_MPa,MS_ultimate,station_PASS
96.0,300.0,1.25,770.0,295.0,91.18011467707801,1.2109713515368452,LC4+,201.90294685478986,1.4912959807454493,LC4+,302.8544202821848,0.8886962239713678,True
96.0,300.0,1.25,780.0,305.0,91.58753964362863,1.204886949974177,LC4+,198.87619878941425,1.5292116556019653,LC4+,298.31429818412136,0.917440778004406,True
96.0,300.0,1.25,790.0,315.0,91.98261314919124,1.1983620003397162,LC4+,195.95711289061222,1.5668881959941214,LC4+,293.9356693359184,0.9460040399054168,True
96.0,300.0,1.25,800.0,325.0,92.36447211806315,1.1913965026334628,LC4+,193.14420981867406,1.6042717018140076,LC4+,289.7163147280112,0.9743451470346081,True
96.0,300.0,1.25,810.0,335.0,92.73225347454178,1.1839904568554163,LC4+,190.43599108088023,1.6413074395499665,LC4+,285.65398662132026,1.0024226049338387,True
96.0,300.0,1.25,820.0,345.0,93.08509414292449,1.1761438630055772,LC4+,187.83095701366847,1.6779398241760366,LC4+,281.74643552050276,1.0301942735966767,True
96.0,300.0,1.25,830.0,355.0,93.42213104750864,1.1678567210839452,LC4+,185.3276225760553,1.7141124081143242,LC4+,277.9914338640829,1.057617359100588,True
96.0,300.0,1.25,840.0,365.0,93.7425011125916,1.1591290310905205,LC4+,182.92453128952215,1.749767876698185,LC4+,274.38679693428327,1.084648410167477,True
96.0,300.0,1.25,850.0,375.0,94.04534126247073,1.149960793025303,LC4+,180.62026762228047,1.7848480495660182,LC4+,270.9304014334208,1.1112433192203603,True
96.0,300.0,1.25,860.0,385.0,94.32978842144341,1.1403520068882929,LC4+,178.41346808385433,1.819293887407592,LC4+,267.6202021257814,1.1373573274978703,True
96.0,300.0,1.25,870.0,395.0,94.59497951380699,1.1303026726794898,LC4+,176.30283126884657,1.8530455034665239,LC4+,264.45424690326985,1.1629450337744887,True
96.0,300.0,1.25,880.0,405.0,94.84005146385886,1.119812790398894,LC4+,174.28712706625498,1.8860421791724487,LC4+,261.43069059938244,1.1879604062115852,True
96.0,300.0,1.25,890.0,415.0,95.06414119589638,1.1088823600465054,LC4+,172.36520523246924,1.9182223832333394,LC4+,258.5478078487038,1.2123567968316369,True
96.0,300.0,1.25,900.0,425.0,95.26638563421692,1.0975113816223243,LC4+,170.53600351191645,1.9495237934601426,LC4+,255.8040052678747,1.2360869580638854,True
96.0,300.0,1.25,910.0,435.0,95.44592170311783,1.0856998551263501,LC4+,168.7985554790785,1.979883320520143,LC4+,253.1978332186178,1.259103060752182,True
96.0,300.0,1.25,920.0,445.0,95.60188632689649,1.0734477805585831,LC4+,167.15199826925243,2.009237132718902,LC4+,250.72799740387867,1.2813567129426264,True
96.0,300.0,1.25,930.0,455.0,95.73341642985027,1.0607551579190235,LC4+,165.59558036301434,2.0375206807895263,LC4+,248.3933705445215,1.3027989786767513,True
96.0,300.0,1.25,940.0,465.0,95.83964893627653,1.0476219872076713,LC4+,164.1286695910851,2.0646687215170187,LC4+,246.19300438662768,1.32338039590157,True
96.0,300.0,1.25,950.0,475.0,95.91972077047265,1.034048268424526,LC4+,162.75076153250131,2.090615338838528,LC4+,244.12614229875192,1.343050992466055,True
96.0,300.0,1.25,960.0,485.0,95.972768856736,1.0200340015695881,LC4+,161.4614884901955,2.1152939608292036,LC4+,242.19223273529317,1.361760298998416,True
96.0,300.0,1.25,970.0,495.0,95.99793011936393,1.0055791866428574,LC4+,160.26062924502997,2.138637370697826,LC4+,240.39094386754496,1.3794573572420896,True
96.0,300.0,1.25,973.780356685791,498.78035668579105,96.0,1.0,LC4+,159.8296725414238,2.1471002349056003,LC4+,239.7445088121357,1.3858732065818464,True
96.0,300.0,1.5,250.0,-225.0,74.0,1.0,LC4+,292.37427177639455,0.7203976155080098,LC4+,438.56140766459185,0.3042643287880471,True
96.0,300.0,1.5,260.0,-215.0,74.0,1.0,LC4+,297.07034420784856,0.6932016601699915,LC4+,445.6055163117729,0.28364658663649456,True
96.0,300.0,1.5,270.0,-205.0,74.0,1.0,LC4+,301.7683884424068,0.6668412572843054,LC4+,452.6525826636101,0.26366229180466916,True
96.0,300.0,1.5,280.0,-195.0,74.0,1.0,LC4+,306.46831379907775,0.641278975188833,LC4+,459.70247069861665,0.24428306667728616,True
96.0,300.0,1.5,290.0,-185.0,74.0,1.0,LC4+,311.1700350402296,0.6164795557354026,LC4+,466.7550525603445,0.22548218141901932,True
96.0,300.0,1.5,300.0,-175.0,74.0,1.0,LC4+,315.87347197159596,0.5924097609729977,LC4+,473.81020795739386,0.20723443774228612,True
96.0,300.0,1.5,310.0,-165.0,74.01439424041872,1.0292427156231843,LC4+,328.93516114290094,0.5291767479411518,LC4+,493.40274171435146,0.15929635496665173,True
96.0,300.0,1.5,320.0,-155.0,74.05700157787314,1.0576043351027828,LC4+,340.9246577462069,0.47539929591847296,LC4+,511.38698661931033,0.11852670280366673,True
96.0,300.0,1.5,330.0,-145.0,74.12695893666061,1.0850848584387962,LC4+,351.76388056479203,0.42993646531412866,LC4+,527.6458208471881,0.08406051445948504,True
96.0,300.0,1.5,340.0,-135.0,74.2234032410785,1.1116842856312237,LC4+,361.3993807384477,0.3918120140998018,LC4+,542.0990711076716,0.055157683320194106,True
96.0,300.0,1.5,350.0,-125.0,74.3454714154242,1.1374026166800657,LC4+,369.8019343709572,0.36018758489085845,LC4+,554.7029015564359,0.031182635596515462,True
96.0,300.0,1.5,360.0,-115.0,74.49230038399504,1.1622398515853223,LC4+,376.96517249930986,0.3343407738838815,LC4+,565.4477587489648,0.011587703991491338,True
96.0,300.0,1.5,370.0,-105.0,74.66302707108842,1.1861959903469934,LC4+,382.9034443183966,0.313647102066126,LC4+,574.3551664775952,-0.0041005402494050935,False
96.0,300.0,1.5,380.0,-95.0,74.85678840100171,1.2092710329650789,LC4+,387.64913710337277,0.2975651223128277,LC4+,581.4737056550592,-0.01629257791525862,False
96.0,300.0,1.5,390.0,-85.0,75.07272129803225,1.2314649794395787,LC4+,391.2496785243401,0.2856240595446464,LC4+,586.8745177865102,-0.02534531204832635,False
96.0,300.0,1.5,400.0,-75.0,75.30996268647742,1.252777829770493,LC4+,393.76442878099573,0.2774135072514612,LC4+,590.6466431714935,-0.0315698791943857,False
96.0,300.0,1.5,410.0,-65.0,75.5676494906346,1.273209583957822,LC4+,395.261637598994,0.2725748014794953,LC4+,592.8924563984913,-0.03523818893801067,False
96.0,300.0,1.5,420.0,-55.0,75.84491863480113,1.2927602420015651,LC4+,395.8156012680504,0.27079376959515855,LC4+,593.7234019020756,-0.03658842119492278,False
96.0,300.0,1.5,430.0,-45.0,76.14090704327441,1.311429803901723,LC4+,395.50411340723036,0.27179461084918377,LC4+,593.2561701108457,-0.03582966546622535,False
96.0,300.0,1.5,440.0,-35.0,76.45475164035179,1.3292182696582953,LC4+,394.4062644565987,0.2753347127815491,LC4+,591.6093966848982,-0.03314585061491604,False
96.0,300.0,1.5,450.0,-25.0,76.78558935033062,1.346125639271282,LC4+,392.6006118681582,0.28120024471310745,LC4+,588.9009178022371,-0.028699085519022338,False
96.0,300.0,1.5,460.0,-15.0,77.13255709750831,1.362151912740683,LC4+,390.1637169852991,0.2892023991532571,LC4+,585.2455754779489,-0.022632508527948736,False
96.0,300.0,1.5,470.0,-5.0,77.4947918061822,1.3772970900664987,LC4+,387.1690258722839,0.29917417558584725,LC4+,580.753538808426,-0.015072725732134584,False
96.0,300.0,1.5,480.0,5.0,77.87143040064966,1.3915611712487286,LC4+,383.68605929169973,0.3109676200604179,LC4+,575.5290889375495,-0.006131903678516681,False
96.0,300.0,1.5,490.0,15.0,78.26160980520807,1.4049441562873732,LC4+,379.77987057600967,0.3244514493016788,LC4+,569.6698058640146,0.00409042942420168,True
96.0,300.0,1.5,500.0,25.0,78.66446694415478,1.4174460451824322,LC4+,375.5107280660921,0.3395090004232024,LC4+,563.2660920991383,0.015505829346682098,True
96.0,300.0,1.5,510.0,35.0,79.07913874178716,1.4290668379339055,LC4+,370.93397987894895,0.35603645738831924,LC4+,556.4009698184233,0.028035591287102424,True
96.0,300.0,1.5,520.0,45.0,79.5047621224026,1.4398065345417934,LC4+,366.10006194040994,0.3739413135687293,LC4+,549.150092910615,0.041609584309228786,True
96.0,300.0,1.5,530.0,55.0,79.94047401029844,1.4496651350060958,LC4+,361.0546145940047,0.3931410364761816,LC4+,541.5819218910071,0.05616523905152526,True
96.0,300.0,1.5,540.0,65.0,80.38541132977207,1.4586426393268126,LC4+,355.83867800012865,0.41356190627433187,LC4+,533.7580170001931,0.07164666718213053,True
96.0,300.0,1.5,550.0,75.0,80.83871100512084,1.466739047503944,LC4+,350.48894148986216,0.43513800424584637,LC4+,525.7334122347931,0.08800389453760671,True
96.0,300.0,1.5,560.0,85.0,81.29950996064211,1.4739543595374895,LC4+,345.0380267190705,0.4578103311770385,LC4+,517.5570400786058,0.1051921927544941,True
96.0,300.0,1.5,570.0,95.0,81.76694512063328,1.48028857542745,LC4+,339.5147886945136,0.4815260387746647,LC4+,509.2721830417705,0.1231714965925883,True
96.0,300.0,1.5,580.0,105.0,82.2401534093917,1.4857416951738245,LC4+,333.9446224248069,0.5062377598646874,LC4+,500.9169336372103,0.14190589614658888,True
96.0,300.0,1.5,590.0,115.0,82.71827175121473,1.4903137187766136,LC4+,328.34976606297204,0.5319030253352852,LC4+,492.524649094458,0.1613631948201235,True
96.0,300.0,1.5,600.0,125.0,83.20043707039974,1.4940046462358172,LC4+,322.7495939755355,0.5584837576530848,LC4+,484.1243909633032,0.18151452535131174,True
96.0,300.0,1.5,610.0,135.0,83.68578629124411,1.4968144775514352,LC4+,317.1608952431427,0.5859458323649542,LC4+,475.7413428647142,0.20233401737939483,True
96.0,300.0,1.5,620.0,145.0,84.17345633804521,1.4987432127234677,LC4+,311.59813472973406,0.6142587003490221,LC4+,467.3972020946012,0.2237985110664551,True
96.0,300.0,1.5,630.0,155.0,84.66258413510039,1.4997908517519147,LC4+,306.07369511577946,0.6433950647399758,LC4+,459.1105426736692,0.245887312168676,True
96.0,300.0,1.5,640.0,165.0,85.15230660670701,1.4999573946367761,LC4+,300.5980992383927,0.6733306074603291,LC4+,450.89714885758906,0.268581984714789,True
96.0,300.0,1.5,650.0,175.0,85.64176067716248,1.4992428413780519,LC4+,295.18021277487975,0.7040437611704506,LC4+,442.77031916231954,0.29186617811729354,True
96.0,300.0,1.5,660.0,185.0,86.13008327076412,1.4976471919757424,LC4+,289.8274277971469,0.735515523230792,LC4+,434.7411416957204,0.31572548613388074,True
96.0,300.0,1.5,670.0,195.0,86.61641131180933,1.4951704464298472,LC4+,284.5458280559521,0.7677293089712489,LC4+,426.81874208392816,0.3401473356283027,True
96.0,300.0,1.5,680.0,205.0,87.09988172459546,1.4918126047403664,LC4+,279.34033706260954,0.8006708422037194,LC4+,419.01050559391433,0.36512090356597415,True
96.0,300.0,1.5,690.0,215.0,87.57963143341989,1.4875736669073,LC4+,274.21485015127513,0.8343280815116751,LC4+,411.3222752269127,0.3906370611327743,True
96.0,300.0,1.5,700.0,225.0,88.05479736257999,1.4824536329306484,LC4+,269.1723517514102,0.8686911814202136,LC4+,403.7585276271152,0.4166883442973657,True
96.0,300.0,1.5,710.0,235.0,88.5245164363731,1.4764525028104107,LC4+,264.2150190964252,0.9037524881067807,LC4+,396.32252864463777,0.44326895055941495,True
96.0,300.0,1.5,720.0,245.0,88.98792557909661,1.469570276546588,LC4+,259.3443135557414,0.9395065698708263,LC4+,389.016470333612,0.4703747620491887,True
96.0,300.0,1.5,730.0,255.0,89.4441617150479,1.4618069541391794,LC4+,254.5610607149202,0.975950283155457,LC4+,381.84159107238025,0.49800339557975004,True
96.0,300.0,1.5,740.0,265.0,89.89236176852431,1.4531625355881856,LC4+,249.86552025072402,1.0130828755214876,LC4+,374.79828037608604,0.5261542807134405,True
96.0,300.0,1.5,750.0,275.0,90.33166266382322,1.443637020893606,LC4+,245.25744656131064,1.050906127632123,LC4+,367.8861698419659,0.5548287674030148,True
96.0,300.0,1.5,760.0,285.0,90.76120132524201,1.433230410055441,LC4+,240.73614102084304,1.08942453703472,LC4+,361.1042115312646,0.5840302653198937,True
96.0,300.0,1.5,770.0,295.0,91.18011467707801,1.4219427030736904,LC4+,236.30049663576887,1.1286455473486328,LC4+,354.45074495365327,0.6137644176055905,True
96.0,300.0,1.5,780.0,305.0,91.58753964362863,1.4097738999483542,LC4+,231.94903578905388,1.1685798274128354,LC4+,347.92355368358074,0.6440393124985315,True
96.0,300.0,1.5,790.0,315.0,91.98261314919124,1.3967240006794324,LC4+,227.67994167001052,1.2092416060481361,LC4+,341.5199125050158,0.6748657371233053,True
96.0,300.0,1.5,800.0,325.0,92.36447211806315,1.3827930052669253,LC4+,223.49108390169937,1.250649069388559,LC4+,335.236625852549,0.7062574787147193,True
96.0,300.0,1.5,810.0,335.0,92.73225347454178,1.3679809137108325,LC4+,219.38003879539286,1.2928248292868996,LC4+,329.0700581930894,0.7382316797244615,True
96.0,300.0,1.5,820.0,345.0,93.08509414292449,1.3522877260111543,LC4+,215.34410458205772,1.335796473166647,LC4+,323.01615687308663,0.7708092546737202,True
96.0,300.0,1.5,830.0,355.0,93.42213104750864,1.3357134421678905,LC4+,211.38031189371247,1.3795972079600372,LC4+,317.07046784056877,0.8040153783341828,True
96.0,300.0,1.5,840.0,365.0,93.7425011125916,1.318258062181041,LC4+,207.48542969215086,1.4242666135463509,LC4+,311.2281445382264,0.8378800569231439,True
96.0,300.0,1.5,850.0,375.0,94.04534126247073,1.2999215860506061,LC4+,203.6559667678743,1.4698515245237869,LC4+,305.4839501518115,0.8724387965905975,True
96.0,300.0,1.5,860.0,385.0,94.32978842144341,1.2807040137765857,LC4+,199.88816885703915,1.5164070633902687,LC4+,299.83225328555875,0.9077333866921582,True
96.0,300.0,1.5,870.0,395.0,94.59497951380699,1.2606053453589796,LC4+,196.17801134740418,1.5639978535069172,LC4+,294.2670170211063,0.9438128193584581,True
96.0,300.0,1.5,880.0,405.0,94.84005146385886,1.239625580797788,LC4+,192.52118746410855,1.6126994468791835,LC4+,288.78178119616285,0.9807343719216604,True
96.0,300.0,1.5,890.0,415.0,95.06414119589638,1.2177647200930108,LC4+,188.91309174077028,1.6626000102217642,LC4+,283.3696376111554,1.0185648851515565,True
96.0,300.0,1.5,900.0,425.0,95.26638563421692,1.1950227632446484,LC4+,185.34879848874866,1.7138023235178075,LC4+,278.0231977331231,1.0573822783991855,True
96.0,300.0,1.5,910.0,435.0,95.44592170311783,1.1713997102527003,LC4+,181.82303487494173,1.7664261590725534,LC4+,272.73455231241263,1.0972773532001332,True
96.0,300.0,1.5,920.0,445.0,95.60188632689649,1.1468955611171663,LC4+,178.33014810323024,1.8206111268904888,LC4+,267.49522215484546,1.1383559504060425,True
96.0,300.0,1.5,930.0,455.0,95.73341642985027,1.1215103158380473,LC4+,174.86406606307628,1.8765200954355015,LC4+,262.29609909461436,1.1807415435243303,True
96.0,300.0,1.5,940.0,465.0,95.83964893627653,1.0952439744153424,LC4+,171.41825065658938,1.934343327348992,LC4+,257.127375984884,1.2245783740803495,True
96.0,300.0,1.5,950.0,475.0,95.91972077047265,1.0680965368490523,LC4+,167.98564283743278,1.9943035101325628,LC4+,251.97846425614915,1.2700352654682918,True
96.0,300.0,1.5,960.0,485.0,95.972768856736,1.0400680031391762,LC4+,164.5585981850087,2.0566619158634967,LC4+,246.8378972775131,1.317310292742107,True
96.0,300.0,1.5,970.0,495.0,95.99793011936393,1.0111583732857148,LC4+,161.12881158787977,2.1217259970024878,LC4+,241.69321738181964,1.3666365411337615,True
96.0,300.0,1.5,973.780356685791,498.78035668579105,96.0,1.0,LC4+,159.8296725414238,2.1471002349056003,LC4+,239.7445088121357,1.3858732065818464,True
96.0,300.0,2.0,250.0,-225.0,74.0,1.0,LC4+,292.37427177639455,0.7203976155080098,LC4+,438.56140766459185,0.3042643287880471,True
96.0,300.0,2.0,260.0,-215.0,74.0,1.0,LC4+,297.07034420784856,0.6932016601699915,LC4+,445.6055163117729,0.28364658663649456,True
96.0,300.0,2.0,270.0,-205.0,74.0,1.0,LC4+,301.7683884424068,0.6668412572843054,LC4+,452.6525826636101,0.26366229180466916,True
96.0,300.0,2.0,280.0,-195.0,74.0,1.0,LC4+,306.46831379907775,0.641278975188833,LC4+,459.70247069861665,0.24428306667728616,True
96.0,300.0,2.0,290.0,-185.0,74.0,1.0,LC4+,311.1700350402296,0.6164795557354026,LC4+,466.7550525603445,0.22548218141901932,True
96.0,300.0,2.0,300.0,-175.0,74.0,1.0,LC4+,315.87347197159596,0.5924097609729977,LC4+,473.81020795739386,0.20723443774228612,True
96.0,300.0,2.0,310.0,-165.0,74.01439424041872,1.0584854312463685,LC4+,337.7995747757014,0.4890486476603517,LC4+,506.69936216355217,0.12887452148670775,True
96.0,300.0,2.0,320.0,-155.0,74.05700157787314,1.115208670205566,LC4+,358.59356095720113,0.4027022645284868,LC4+,537.8903414358018,0.06341377774724233,True
96.0,300.0,2.0,330.0,-145.0,74.12695893666061,1.1701697168775922,LC4+,378.08385019271293,0.3303927151176018,LC4+,567.1257752890696,0.008594609737929915,True
96.0,300.0,2.0,340.0,-135.0,74.2234032410785,1.2233685712624474,LC4+,396.13215674569864,0.2697782581758601,LC4+,594.1982351185483,-0.03735829863937501,False
96.0,300.0,2.0,350.0,-125.0,74.3454714154242,1.2748052333601316,LC4+,412.6346295516803,0.2189960899464496,LC4+,618.9519443275204,-0.07585717236664125,False
96.0,300.0,2.0,360.0,-115.0,74.49230038399504,1.3244797031706446,LC4+,427.52150656471457,0.17654899759729425,LC4+,641.282259847072,-0.1080370753801827,False
96.0,300.0,2.0,370.0,-105.0,74.66302707108842,1.3723919806939866,LC4+,440.75546780315364,0.14122237100560597,LC4+,661.1332017047306,-0.13481882542716173,False
96.0,300.0,2.0,380.0,-95.0,74.85678840100171,1.4185420659301575,LC4+,452.32894612983347,0.11202257627709344,LC4+,678.4934191947502,-0.1569557142074256,False
96.0,300.0,2.0,390.0,-85.0,75.07272129803225,1.4629299588791573,LC4+,462.260690506946,0.0881305945534252,LC4+,693.391035760419,-0.17506865462616406,False
96.0,300.0,2.0,400.0,-75.0,75.30996268647742,1.505555659540986,LC4+,470.59187787887936,0.06886672644499359,LC4+,705.8878168183189,-0.18967293899730087,False
96.0,300.0,2.0,410.0,-65.0,75.5676494906346,1.5464191679156438,LC4+,477.38204469076135,0.053663424492292,LC4+,716.0730670361422,-0.20119883524242432,False
96.0,300.0,2.0,420.0,-55.0,75.84491863480113,1.5855204840031303,LC4+,482.7050663945242,0.04204416944919398,LC4+,724.057599591786,-0.210007601159789,False
96.0,300.0,2.0,430.0,-45.0,76.14090704327441,1.6228596078034458,LC4+,486.64536188217903,0.033606891997422395,LC4+,729.9680428232687,-0.2164040527203107,False
96.0,300.0,2.0,440.0,-35.0,76.45475164035179,1.6584365393165903,LC4+,489.29444695948916,0.028010849347827493,LC4+,733.9416704392339,-0.22064651315181283,False
96.0,300.0,2.0,450.0,-25.0,76.78558935033062,1.6922512785425639,LC4+,490.7479121031056,0.024966153894344645,LC4+,736.1218681546584,-0.22295475145451948,False
96.0,300.0,2.0,460.0,-15.0,77.13255709750831,1.7243038254813658,LC4+,491.1028581502754,0.024225356566921263,LC4+,736.6542872254136,-0.22351636321235435,False
96.0,300.0,2.0,470.0,-5.0,77.4947918061822,1.7545941801329972,LC4+,490.4557907712942,0.02557663598788129,LC4+,735.6836861569415,-0.22249193401581457,False
96.0,300.0,2.0,480.0,5.0,77.87143040064966,1.7831223424974572,LC4+,488.9009507081958,0.028838252965925015,LC4+,733.3514260622937,-0.22001924360966318,False
96.0,300.0,2.0,490.0,15.0,78.26160980520807,1.8098883125747465,LC4+,486.52904104340655,0.033854009868085067,LC4+,729.7935615651097,-0.21621670822459282,False
96.0,300.0,2.0,500.0,25.0,78.66446694415478,1.8348920903648644,LC4+,483.4263038936627,0.04048951401420409,LC4+,725.1394558404943,-0.21118621336497745,False
96.0,300.0,2.0,510.0,35.0,79.07913874178716,1.858133675867811,LC4+,479.67389542448194,0.048629089049917695,LC4+,719.5108431367228,-0.205015455352481,False
96.0,300.0,2.0,520.0,45.0,79.5047621224026,1.8796130690835868,LC4+,475.34750850151556,0.058173212237203176,LC4+,713.0212627522733,-0.19777988416212022,False
96.0,300.0,2.0,530.0,55.0,79.94047401029844,1.8993302700121917,LC4+,470.5171953577092,0.06903638158770331,LC4+,705.7757930365639,-0.18954432038679092,False
96.0,300.0,2.0,540.0,65.0,80.38541132977207,1.9172852786536252,LC4+,465.24734730946193,0.08114533679528257,LC4+,697.8710209641931,-0.18036430398024994,False
96.0,300.0,2.0,550.0,75.0,80.83871100512084,1.9334780950078878,LC4+,459.5967939929692,0.09443757348684811,LC4+,689.3951909894538,-0.17028722063024904,False
96.0,300.0,2.0,560.0,85.0,81.29950996064211,1.9479087190749793,LC4+,453.6189902293184,0.10886010249640998,LC4+,680.4284853439776,-0.1593532423751538,False
